# Tracked standalone tree placement — see StandaloneTreeCatalog.cs
prefab,worldX,worldY,worldZ,yawDeg,scale
Spruce 1,-8.0811,10.4654,131.2553,52.4782,0.9470
Spruce 3,-2.8907,10.3354,133.3230,319.8663,0.8717
Spruce 3,27.6490,12.4722,133.7209,71.4138,1.1179
Spruce 3,33.9888,13.4932,133.1401,101.4420,1.1292
Spruce 1,37.9191,14.0433,132.2712,212.8096,0.9245
Spruce 1,100.5337,22.1662,135.3385,231.6791,0.9311
Spruce 1,107.5650,23.8068,134.9391,169.5176,0.9079
Spruce 3,109.1323,24.0320,133.9429,339.3233,1.0419
Spruce 1,119.7370,23.1894,135.7312,158.7539,1.0386
Spruce 3,124.4173,22.1004,133.4005,212.7210,1.0610
Spruce 1,128.7446,20.7155,133.4387,32.9160,1.0662
Spruce 3,138.5917,18.0453,135.7985,219.6038,1.0302
Spruce 1,142.0509,17.5283,133.1470,222.9109,1.0312
Spruce 3,150.3481,16.7781,134.5827,232.0740,0.9159
Spruce 1,-151.3796,17.1691,141.1499,274.7531,0.9104
Spruce 1,-74.3022,16.5301,137.5346,21.1724,1.0243
Spruce 1,-65.6751,17.9922,141.2947,344.6771,0.9109
Spruce 3,-59.3876,17.6573,139.7013,231.1496,1.0471
Spruce 3,-57.2732,17.7943,141.2176,108.4269,1.0217
Spruce 1,-52.2111,17.2963,141.5348,263.0943,1.1108
Spruce 1,-45.2659,16.4155,142.6349,294.1891,0.8968
Spruce 3,-39.8108,15.3470,140.8140,199.0878,1.1133
Spruce 1,-29.8840,14.1158,142.4589,267.0499,1.0013
Spruce 1,-25.5781,13.0862,138.7017,41.8551,0.9466
Spruce 1,-22.8677,12.8409,139.7565,249.0276,1.0454
Spruce 3,-13.0131,11.8555,141.7220,298.0191,0.9936
Spruce 1,-6.6370,11.2758,141.8282,259.1259,1.1051
Spruce 1,-5.1100,10.9045,139.1045,255.3238,0.9658
Spruce 1,2.9983,10.7578,140.9892,266.1862,0.8812
Spruce 3,28.9398,13.1322,142.9748,328.6560,1.0476
Spruce 1,35.5907,14.0525,141.4829,178.0326,0.8808
Spruce 3,99.6802,21.9758,137.8063,25.3912,1.1190
Spruce 1,107.5534,23.5230,141.8396,77.9596,1.0921
Spruce 1,112.3216,23.8198,140.6013,256.3867,0.9144
Spruce 1,116.6480,23.1615,142.9136,40.0327,1.0324
Spruce 1,126.1258,21.0236,140.0344,256.3879,0.9634
Spruce 1,127.1597,20.7668,139.2986,175.9816,0.9155
Spruce 1,137.6698,18.1913,142.0120,359.2210,1.0750
Spruce 1,145.6185,17.2234,141.4320,95.7541,1.0231
Spruce 1,-145.1042,16.8935,147.1127,7.5685,0.9694
Spruce 3,-82.4458,17.5097,148.0928,102.8412,1.0368
Spruce 1,-74.0939,18.4250,147.0299,244.3184,1.0380
Spruce 3,-70.9395,18.8780,147.5785,36.8620,1.1497
Spruce 1,-65.1980,18.5818,144.2170,108.6033,0.8844
Spruce 1,-53.4588,18.2926,146.7343,256.1135,1.1406
Spruce 1,-48.1203,17.6626,148.1408,37.9174,1.0479
Spruce 3,-41.9138,16.2103,145.1152,316.3148,0.9043
Spruce 1,-39.4978,16.1051,147.2359,210.5525,0.8554
Spruce 1,-30.4397,14.6641,146.3776,44.7754,1.0723
Spruce 3,-27.7151,14.2657,146.2443,108.3667,1.1113
Spruce 1,-21.9875,13.3341,145.0198,87.5954,0.9194
Spruce 3,-13.9800,12.6190,147.5559,152.0570,1.1234
Spruce 3,-7.0347,11.6733,145.2737,281.1484,1.0064
Spruce 3,-0.8547,11.6505,148.6958,288.7273,0.8861
Spruce 1,2.7661,11.0380,144.0003,176.9878,1.0090
Spruce 1,9.3637,11.1446,144.6099,161.0195,1.1033
Spruce 3,31.3063,13.6671,146.6942,206.7832,0.9476
Spruce 1,95.4963,20.7354,145.1101,167.0331,1.1459
Spruce 3,97.0988,21.0448,147.0517,228.5299,0.9929
Spruce 1,103.8195,22.5376,147.0390,286.1583,1.0998
Spruce 1,110.0657,23.3031,146.2134,236.1268,1.1154
Spruce 1,114.8632,22.9544,147.6962,165.8726,0.9665
Spruce 1,121.2946,21.8756,146.9148,144.7173,0.9559
Spruce 1,131.5073,19.4253,147.8280,49.8428,1.1028
Spruce 3,132.7419,19.1478,144.3813,190.5091,1.0483
Spruce 1,140.0922,17.9644,146.4439,278.4553,0.9094
Spruce 3,149.1620,17.0565,143.2875,302.8449,1.1018
Spruce 3,-152.5734,17.8737,149.6610,256.5280,0.8597
Spruce 1,-93.1677,16.7273,151.7432,73.5971,1.0093
Spruce 1,-85.6105,18.0572,153.5025,214.2731,1.0645
Spruce 3,-80.2296,19.0997,154.8854,136.9542,1.0999
Spruce 1,-76.5199,18.6428,149.7306,118.9037,0.9123
Spruce 1,-69.5240,19.4145,149.6911,51.7927,1.1410
Spruce 1,-63.1143,19.9359,151.3494,75.4868,1.0071
Spruce 3,-58.9908,20.1775,154.0630,209.9085,1.0688
Spruce 1,-49.6491,18.2858,150.5562,134.7116,1.0635
Spruce 3,-42.4493,17.0684,150.8822,21.2643,1.0336
Spruce 1,-40.5392,16.6127,149.8553,129.9543,1.1040
Spruce 3,-31.6647,15.6637,153.3817,18.5942,0.9448
Spruce 1,-27.6587,14.8837,151.5948,302.4557,0.9662
Spruce 1,-21.7600,13.9277,150.4028,195.7235,1.0016
Spruce 3,-13.0926,12.8023,150.0372,277.8986,0.9249
Spruce 1,-5.8761,12.4108,152.6174,187.8642,1.1001
Spruce 1,-5.2063,12.2102,151.2977,6.1441,1.1232
Spruce 3,2.2304,12.0898,153.8551,217.3695,0.8988
Spruce 1,8.8274,12.1280,155.1253,111.4322,1.0533
Spruce 1,13.9561,12.1389,153.4559,42.3093,1.1114
Spruce 1,32.8470,14.2604,155.1236,26.8843,0.9498
Spruce 1,100.0755,21.4856,150.3680,257.7786,1.0024
Spruce 1,108.1832,22.7036,150.9770,199.0617,0.9533
Spruce 1,108.8788,22.8509,150.0462,254.0172,1.0286
Spruce 3,118.1049,22.3550,149.4218,230.9441,1.0593
Spruce 1,123.0137,21.3154,150.5370,103.0894,1.0784
Spruce 1,130.5202,19.6524,149.6650,316.5579,0.9475
Spruce 3,136.5648,18.6416,151.2377,184.3519,0.9677
Spruce 3,140.2740,18.2562,152.7902,316.9477,0.9320
Spruce 3,149.1392,17.6162,154.0065,122.5421,0.8659
Spruce 3,-152.6357,18.4618,155.4255,120.2923,1.0578
Spruce 1,-101.8471,16.9332,159.3411,29.9641,0.8653
Spruce 1,-98.6404,17.5510,161.0147,294.1914,1.0674
Spruce 1,-89.8901,18.3512,158.7072,151.5653,0.8651
Spruce 1,-84.2461,19.2010,158.7947,356.7637,1.0385
Spruce 1,-78.9369,20.3323,160.7716,301.5824,0.8861
Spruce 3,-76.2660,19.9102,156.2265,69.8333,1.0264
Spruce 1,-71.0358,21.1352,159.7889,51.8969,0.9032
Spruce 3,-61.3988,20.6476,155.7963,89.8042,1.1056
Spruce 3,-57.1099,20.9863,160.7492,278.8131,0.8899
Spruce 1,-47.4794,19.1524,159.7554,136.5222,0.9267
Spruce 1,-44.4186,18.4994,159.3641,265.5624,1.0920
Spruce 1,-35.4187,16.6320,157.0037,327.9239,0.9139
Spruce 3,-33.6669,16.1954,155.4838,278.3363,1.0093
Spruce 1,-28.4790,15.7385,158.6868,277.4923,1.1219
Spruce 1,-18.8424,14.4414,158.8745,225.3553,0.9637
Spruce 1,-12.4861,13.8912,160.8273,312.3444,0.9537
Spruce 3,-8.8215,13.0353,155.9816,256.9516,0.9127
Spruce 1,-3.1998,12.7740,157.7091,59.0188,0.9819
Spruce 3,2.7975,12.7109,160.4499,351.8183,1.1323
Spruce 1,8.6063,12.2880,156.9146,229.5539,0.9579
Spruce 1,15.0339,12.5010,157.3371,229.0676,0.9954
Spruce 1,36.3121,14.6995,155.4539,124.3897,1.1136
Spruce 1,39.6869,15.0946,156.0515,294.1539,0.9791
Spruce 3,97.7894,20.3338,158.6358,162.1729,1.1339
Spruce 1,102.7963,21.2873,158.2266,358.6913,0.9417
Spruce 3,111.2681,22.2501,157.8592,308.0076,1.1310
Spruce 3,118.5566,21.8685,160.8194,141.4529,0.8514
Spruce 3,123.0533,21.2274,155.5809,19.4901,0.8587
Spruce 1,130.0961,20.0899,160.4345,52.8618,1.0193
Spruce 1,133.7230,19.5211,160.4013,71.7982,0.8939
Spruce 1,143.8453,18.4128,161.0269,132.6037,0.9305
Spruce 1,147.4530,18.0199,158.9243,147.9035,1.1115
Spruce 3,-147.0707,18.9184,165.1659,284.0872,1.1381
Spruce 3,-140.4557,18.1334,165.1839,289.5377,0.8854
Spruce 3,-132.3979,17.4540,166.5539,30.8309,0.8931
Spruce 3,-108.8764,17.3218,167.1881,234.2950,0.9880
Spruce 3,-103.4825,17.7781,166.8046,322.8410,1.1344
Spruce 3,-97.5914,17.8408,162.0875,272.8108,1.0003
Spruce 1,-90.9259,18.7810,162.3181,279.6964,0.9678
Spruce 1,-86.0437,19.4080,161.6881,210.3626,0.8962
Spruce 1,-80.9977,20.3124,162.5483,344.4009,0.8690
Spruce 3,-65.8764,22.3174,166.4631,58.9157,1.0489
Spruce 3,-62.2965,21.6583,162.0299,299.5183,1.0690
Spruce 1,-58.2793,21.8343,166.6449,318.5132,1.0733
Spruce 3,-49.4434,19.9310,163.1670,160.0204,1.1418
Spruce 1,-46.2902,19.2194,162.5522,340.1060,1.0468
Spruce 1,-38.1951,17.9213,166.4533,201.9244,0.9735
Spruce 1,-24.1936,15.7042,165.8103,311.9669,0.8868
Spruce 3,-22.7309,15.4273,164.5922,199.8081,0.9229
Spruce 3,-17.0177,14.7859,165.4643,343.8814,0.8937
Spruce 1,-6.2604,13.6057,164.1937,84.6296,0.8636
Spruce 3,0.6050,13.1615,164.8072,263.0750,1.0536
Spruce 3,6.5702,12.9454,165.5093,313.6355,1.0375
Spruce 1,9.2577,12.7011,162.2139,20.3111,0.9036
Spruce 3,15.2831,12.9361,164.2025,83.8756,1.0829
Spruce 1,25.9087,13.8240,164.8797,268.0839,0.9807
Spruce 3,99.8482,20.4256,163.2370,292.4532,1.0917
Spruce 1,108.5328,21.6864,165.3844,180.0933,0.8704
Spruce 3,110.4704,21.9627,162.6022,212.1893,0.8752
Spruce 3,115.3184,22.0391,164.7801,61.8109,1.0453
Spruce 3,125.5394,20.9598,163.2611,319.6776,0.9611
Spruce 1,131.8382,19.9502,163.2625,174.4346,1.0989
Spruce 1,134.5014,19.7132,166.2932,13.5162,1.0629
Spruce 1,142.8767,18.5163,161.3886,180.3201,1.0610
Spruce 1,146.5584,18.4756,166.3006,34.8067,0.8695
