frame,worldX,worldZ,preferred,foundPreferred,nHits,hits
910,-406.2692,-72.0000,Fairway,0,0
910,-406.2700,-72.0000,Fairway,0,0
911,-406.2700,-72.0000,Fairway,0,0
911,-406.2709,-72.0000,Fairway,0,0
912,-406.2709,-72.0000,Fairway,0,0
912,-406.2717,-72.0000,Fairway,0,0
913,-406.2717,-72.0000,Fairway,0,0
913,-406.2726,-72.0000,Fairway,0,0
914,-406.2726,-72.0000,Fairway,0,0
914,-406.2734,-72.0000,Fairway,0,0
915,-406.2734,-72.0000,Fairway,0,0
915,-406.2743,-72.0000,Fairway,0,0
916,-406.2743,-72.0000,Fairway,0,0
916,-406.2751,-72.0000,Fairway,0,0
917,-406.2751,-72.0000,Fairway,0,0
917,-406.2760,-72.0000,Fairway,0,0
918,-406.2760,-72.0000,Fairway,0,0
918,-406.2768,-72.0000,Fairway,0,0
919,-406.2768,-72.0000,Fairway,0,0
919,-406.2776,-72.0000,Fairway,0,0
920,-406.2776,-72.0000,Fairway,0,0
920,-406.2785,-72.0000,Fairway,0,0
921,-406.2785,-72.0000,Fairway,0,0
921,-406.2794,-72.0000,Fairway,0,0
922,-406.2794,-72.0000,Fairway,0,0
922,-406.2802,-72.0000,Fairway,0,0
923,-406.2802,-72.0000,Fairway,0,0
923,-406.2810,-72.0000,Fairway,0,0
924,-406.2810,-72.0000,Fairway,0,0
924,-406.2819,-72.0000,Fairway,0,0
925,-406.2819,-72.0000,Fairway,0,0
925,-406.2827,-72.0000,Fairway,0,0
926,-406.2827,-72.0000,Fairway,0,0
926,-406.2835,-72.0000,Fairway,0,0
927,-406.2835,-72.0000,Fairway,0,0
927,-406.2844,-72.0000,Fairway,0,0
928,-406.2844,-72.0000,Fairway,0,0
928,-406.2852,-72.0000,Fairway,0,0
929,-406.2852,-72.0000,Fairway,0,0
929,-406.2861,-72.0000,Fairway,0,0
930,-406.2861,-72.0000,Fairway,0,0
930,-406.2869,-72.0000,Fairway,0,0
931,-406.2869,-72.0000,Fairway,0,0
931,-406.2877,-72.0000,Fairway,0,0
932,-406.2877,-72.0000,Fairway,0,0
932,-406.2886,-72.0000,Fairway,0,0
933,-406.2886,-72.0000,Fairway,0,0
933,-406.2894,-72.0000,Fairway,0,0
934,-406.2894,-72.0000,Fairway,0,0
934,-406.2903,-72.0000,Fairway,0,0
935,-406.2903,-72.0000,Fairway,0,0
935,-406.2911,-72.0000,Fairway,0,0
936,-406.2911,-72.0000,Fairway,0,0
936,-406.2919,-72.0000,Fairway,0,0
937,-406.2919,-72.0000,Fairway,0,0
937,-406.2928,-72.0000,Fairway,0,0
938,-406.2928,-72.0000,Fairway,0,0
938,-406.2936,-72.0000,Fairway,0,0
939,-406.2936,-72.0000,Fairway,0,0
939,-406.2944,-72.0000,Fairway,0,0
940,-406.2944,-72.0000,Fairway,0,0
940,-406.2953,-72.0000,Fairway,0,0
941,-406.2953,-72.0000,Fairway,0,0
941,-406.2961,-72.0000,Fairway,0,0
942,-406.2961,-72.0000,Fairway,0,0
942,-406.2970,-72.0000,Fairway,0,0
943,-406.2970,-72.0000,Fairway,0,0
943,-406.2978,-72.0000,Fairway,0,0
944,-406.2978,-72.0000,Fairway,0,0
944,-406.2986,-72.0000,Fairway,0,0
945,-406.2986,-72.0000,Fairway,0,0
945,-406.2994,-72.0000,Fairway,0,0
946,-406.2994,-72.0000,Fairway,0,0
946,-406.3003,-72.0000,Fairway,0,0
947,-406.3003,-72.0000,Fairway,0,0
947,-406.3011,-72.0000,Fairway,0,0
948,-406.3011,-72.0000,Fairway,0,0
948,-406.3019,-72.0000,Fairway,0,0
949,-406.3019,-72.0000,Fairway,0,0
949,-406.3027,-72.0000,Fairway,0,0
950,-406.3027,-72.0000,Fairway,0,0
950,-406.3036,-72.0000,Fairway,0,0
951,-406.3036,-72.0000,Fairway,0,0
951,-406.3044,-72.0000,Fairway,0,0
952,-406.3044,-72.0000,Fairway,0,0
952,-406.3052,-72.0000,Fairway,0,0
953,-406.3052,-72.0000,Fairway,0,0
953,-406.3060,-72.0000,Fairway,0,0
954,-406.3060,-72.0000,Fairway,0,0
954,-406.3069,-72.0000,Fairway,0,0
955,-406.3069,-72.0000,Fairway,0,0
955,-406.3077,-72.0000,Fairway,0,0
956,-406.3077,-72.0000,Fairway,0,0
956,-406.3085,-72.0000,Fairway,0,0
957,-406.3085,-72.0000,Fairway,0,0
957,-406.3093,-72.0000,Fairway,0,0
958,-406.3093,-72.0000,Fairway,0,0
958,-406.3102,-72.0000,Fairway,0,0
959,-406.3102,-72.0000,Fairway,0,0
959,-406.3110,-72.0000,Fairway,0,0
960,-406.3110,-72.0000,Fairway,0,0
960,-406.3118,-72.0000,Fairway,0,0
961,-406.3118,-72.0000,Fairway,0,0
961,-406.3126,-72.0000,Fairway,0,0
962,-406.3126,-72.0000,Fairway,0,0
962,-406.3134,-72.0000,Fairway,0,0
963,-406.3134,-72.0000,Fairway,0,0
963,-406.3143,-72.0000,Fairway,0,0
964,-406.3143,-72.0000,Fairway,0,0
964,-406.3151,-72.0000,Fairway,0,0
965,-406.3151,-72.0000,Fairway,0,0
965,-406.3159,-72.0000,Fairway,0,0
966,-406.3159,-72.0000,Fairway,0,0
966,-406.3167,-72.0000,Fairway,0,0
967,-406.3167,-72.0000,Fairway,0,0
967,-406.3176,-72.0000,Fairway,0,0
968,-406.3176,-72.0000,Fairway,0,0
968,-406.3184,-72.0000,Fairway,0,0
969,-406.3184,-72.0000,Fairway,0,0
969,-406.3192,-72.0000,Fairway,0,0
970,-406.3192,-72.0000,Fairway,0,0
970,-406.3200,-72.0000,Fairway,0,0
971,-406.3200,-72.0000,Fairway,0,0
971,-406.3208,-72.0000,Fairway,0,0
972,-406.3208,-72.0000,Fairway,0,0
972,-406.3216,-72.0000,Fairway,0,0
973,-406.3216,-72.0000,Fairway,0,0
973,-406.3224,-72.0000,Fairway,0,0
974,-406.3224,-72.0000,Fairway,0,0
974,-406.3232,-72.0000,Fairway,0,0
975,-406.3232,-72.0000,Fairway,0,0
975,-406.3240,-72.0000,Fairway,0,0
976,-406.3240,-72.0000,Fairway,0,0
976,-406.3249,-72.0000,Fairway,0,0
977,-406.3249,-72.0000,Fairway,0,0
977,-406.3257,-72.0000,Fairway,0,0
978,-406.3257,-72.0000,Fairway,0,0
978,-406.3265,-72.0000,Fairway,0,0
979,-406.3265,-72.0000,Fairway,0,0
979,-406.3273,-72.0000,Fairway,0,0
980,-406.3273,-72.0000,Fairway,0,0
980,-406.3281,-72.0000,Fairway,0,0
981,-406.3281,-72.0000,Fairway,0,0
981,-406.3289,-72.0000,Fairway,0,0
982,-406.3289,-72.0000,Fairway,0,0
982,-406.3297,-72.0000,Fairway,0,0
983,-406.3297,-72.0000,Fairway,0,0
983,-406.3305,-72.0000,Fairway,0,0
984,-406.3305,-72.0000,Fairway,0,0
984,-406.3313,-72.0000,Fairway,0,0
985,-406.3313,-72.0000,Fairway,0,0
985,-406.3322,-72.0000,Fairway,0,0
986,-406.3322,-72.0000,Fairway,0,0
986,-406.3329,-72.0000,Fairway,0,0
987,-406.3329,-72.0000,Fairway,0,0
987,-406.3337,-72.0000,Fairway,0,0
988,-406.3337,-72.0000,Fairway,0,0
988,-406.3346,-72.0000,Fairway,0,0
989,-406.3346,-72.0000,Fairway,0,0
989,-406.3354,-72.0000,Fairway,0,0
990,-406.3354,-72.0000,Fairway,0,0
990,-406.3362,-72.0000,Fairway,0,0
991,-406.3362,-72.0000,Fairway,0,0
991,-406.3370,-72.0000,Fairway,0,0
992,-406.3370,-72.0000,Fairway,0,0
992,-406.3378,-72.0000,Fairway,0,0
993,-406.3378,-72.0000,Fairway,0,0
993,-406.3386,-72.0000,Fairway,0,0
994,-406.3386,-72.0000,Fairway,0,0
994,-406.3394,-72.0000,Fairway,0,0
995,-406.3394,-72.0000,Fairway,0,0
995,-406.3402,-72.0000,Fairway,0,0
996,-406.3402,-72.0000,Fairway,0,0
996,-406.3410,-72.0000,Fairway,0,0
997,-406.3410,-72.0000,Fairway,0,0
997,-406.3418,-72.0000,Fairway,0,0
998,-406.3418,-72.0000,Fairway,0,0
998,-406.3426,-72.0000,Fairway,0,0
999,-406.3426,-72.0000,Fairway,0,0
999,-406.3434,-72.0000,Fairway,0,0
1000,-406.3434,-72.0000,Fairway,0,0
1000,-406.3442,-72.0000,Fairway,0,0
1001,-406.3442,-72.0000,Fairway,0,0
1001,-406.3450,-72.0000,Fairway,0,0
1002,-406.3450,-72.0000,Fairway,0,0
1002,-406.3458,-72.0000,Fairway,0,0
1003,-406.3458,-72.0000,Fairway,0,0
1003,-406.3466,-72.0000,Fairway,0,0
1004,-406.3466,-72.0000,Fairway,0,0
1004,-406.3474,-72.0000,Fairway,0,0
1005,-406.3474,-72.0000,Fairway,0,0
1005,-406.3481,-72.0000,Fairway,0,0
1006,-406.3481,-72.0000,Fairway,0,0
1006,-406.3489,-72.0000,Fairway,0,0
1007,-406.3489,-72.0000,Fairway,0,0
1007,-406.3497,-72.0000,Fairway,0,0
1008,-406.3497,-72.0000,Fairway,0,0
1008,-406.3505,-72.0000,Fairway,0,0
1009,-406.3505,-72.0000,Fairway,0,0
1009,-406.3513,-72.0000,Fairway,0,0
1010,-406.3513,-72.0000,Fairway,0,0
1010,-406.3521,-72.0000,Fairway,0,0
1011,-406.3521,-72.0000,Fairway,0,0
1011,-406.3529,-72.0000,Fairway,0,0
1012,-406.3529,-72.0000,Fairway,0,0
1012,-406.3537,-72.0000,Fairway,0,0
1013,-406.3537,-72.0000,Fairway,0,0
1013,-406.3545,-72.0000,Fairway,0,0
1014,-406.3545,-72.0000,Fairway,0,0
1014,-406.3553,-72.0000,Fairway,0,0
1015,-406.3553,-72.0000,Fairway,0,0
1015,-406.3561,-72.0000,Fairway,0,0
1016,-406.3561,-72.0000,Fairway,0,0
1016,-406.3569,-72.0000,Fairway,0,0
1017,-406.3569,-72.0000,Fairway,0,0
1017,-406.3577,-72.0000,Fairway,0,0
1018,-406.3577,-72.0000,Fairway,0,0
1018,-406.3585,-72.0000,Fairway,0,0
1019,-406.3585,-72.0000,Fairway,0,0
1019,-406.3593,-72.0000,Fairway,0,0
1020,-406.3593,-72.0000,Fairway,0,0
1020,-406.3600,-72.0000,Fairway,0,0
1021,-406.3600,-72.0000,Fairway,0,0
1021,-406.3608,-72.0000,Fairway,0,0
1022,-406.3608,-72.0000,Fairway,0,0
1022,-406.3616,-72.0000,Fairway,0,0
1023,-406.3616,-72.0000,Fairway,0,0
1023,-406.3624,-72.0000,Fairway,0,0
1024,-406.3624,-72.0000,Fairway,0,0
1024,-406.3632,-72.0000,Fairway,0,0
1025,-406.3632,-72.0000,Fairway,0,0
1025,-406.3640,-72.0000,Fairway,0,0
1026,-406.3640,-72.0000,Fairway,0,0
1026,-406.3647,-72.0000,Fairway,0,0
1027,-406.3647,-72.0000,Fairway,0,0
1027,-406.3655,-72.0000,Fairway,0,0
1028,-406.3655,-72.0000,Fairway,0,0
1028,-406.3663,-72.0000,Fairway,0,0
1029,-406.3663,-72.0000,Fairway,0,0
1029,-406.3671,-72.0000,Fairway,0,0
1030,-406.3671,-72.0000,Fairway,0,0
1030,-406.3679,-72.0000,Fairway,0,0
1031,-406.3679,-72.0000,Fairway,0,0
1031,-406.3687,-72.0000,Fairway,0,0
1032,-406.3687,-72.0000,Fairway,0,0
1032,-406.3694,-72.0000,Fairway,0,0
1033,-406.3694,-72.0000,Fairway,0,0
1033,-406.3702,-72.0000,Fairway,0,0
1034,-406.3702,-72.0000,Fairway,0,0
1034,-406.3710,-72.0000,Fairway,0,0
1035,-406.3710,-72.0000,Fairway,0,0
1035,-406.3718,-72.0000,Fairway,0,0
1036,-406.3718,-72.0000,Fairway,0,0
1036,-406.3726,-72.0000,Fairway,0,0
1037,-406.3726,-72.0000,Fairway,0,0
1037,-406.3733,-72.0000,Fairway,0,0
1038,-406.3733,-72.0000,Fairway,0,0
1038,-406.3741,-72.0000,Fairway,0,0
1039,-406.3741,-72.0000,Fairway,0,0
1039,-406.3749,-72.0000,Fairway,0,0
1040,-406.3749,-72.0000,Fairway,0,0
1040,-406.3757,-72.0000,Fairway,0,0
1041,-406.3757,-72.0000,Fairway,0,0
1041,-406.3764,-72.0000,Fairway,0,0
1042,-406.3764,-72.0000,Fairway,0,0
1042,-406.3772,-72.0000,Fairway,0,0
1043,-406.3772,-72.0000,Fairway,0,0
1043,-406.3780,-72.0000,Fairway,0,0
1044,-406.3780,-72.0000,Fairway,0,0
1044,-406.3788,-72.0000,Fairway,0,0
1045,-406.3788,-72.0000,Fairway,0,0
1045,-406.3795,-72.0000,Fairway,0,0
1046,-406.3795,-72.0000,Fairway,0,0
1046,-406.3803,-72.0000,Fairway,0,0
1047,-406.3803,-72.0000,Fairway,0,0
1047,-406.3811,-72.0000,Fairway,0,0
1048,-406.3811,-72.0000,Fairway,0,0
1048,-406.3819,-72.0000,Fairway,0,0
1049,-406.3819,-72.0000,Fairway,0,0
1049,-406.3827,-72.0000,Fairway,0,0
1050,-406.3827,-72.0000,Fairway,0,0
1050,-406.3834,-72.0000,Fairway,0,0
1051,-406.3834,-72.0000,Fairway,0,0
1051,-406.3842,-72.0000,Fairway,0,0
1052,-406.3842,-72.0000,Fairway,0,0
1052,-406.3849,-72.0000,Fairway,0,0
1053,-406.3849,-72.0000,Fairway,0,0
1053,-406.3857,-72.0000,Fairway,0,0
1054,-406.3857,-72.0000,Fairway,0,0
1054,-406.3865,-72.0000,Fairway,0,0
1055,-406.3865,-72.0000,Fairway,0,0
1055,-406.3872,-72.0000,Fairway,0,0
1056,-406.3872,-72.0000,Fairway,0,0
1056,-406.3880,-72.0000,Fairway,0,0
1057,-406.3880,-72.0000,Fairway,0,0
1057,-406.3888,-72.0000,Fairway,0,0
1058,-406.3888,-72.0000,Fairway,0,0
1058,-406.3895,-72.0000,Fairway,0,0
1059,-406.3895,-72.0000,Fairway,0,0
1059,-406.3903,-72.0000,Fairway,0,0
1060,-406.3903,-72.0000,Fairway,0,0
1060,-406.3911,-72.0000,Fairway,0,0
1061,-406.3911,-72.0000,Fairway,0,0
1061,-406.3918,-72.0000,Fairway,0,0
1062,-406.3918,-72.0000,Fairway,0,0
1062,-406.3926,-72.0000,Fairway,0,0
1063,-406.3926,-72.0000,Fairway,0,0
1063,-406.3933,-72.0000,Fairway,0,0
1064,-406.3933,-72.0000,Fairway,0,0
1064,-406.3941,-72.0000,Fairway,0,0
1065,-406.3941,-72.0000,Fairway,0,0
1065,-406.3949,-72.0000,Fairway,0,0
1066,-406.3949,-72.0000,Fairway,0,0
1066,-406.3956,-72.0000,Fairway,0,0
1067,-406.3956,-72.0000,Fairway,0,0
1067,-406.3964,-72.0000,Fairway,0,0
1068,-406.3964,-72.0000,Fairway,0,0
1068,-406.3972,-72.0000,Fairway,0,0
1069,-406.3972,-72.0000,Fairway,0,0
1069,-406.3979,-72.0000,Fairway,0,0
1070,-406.3979,-72.0000,Fairway,0,0
1070,-406.3987,-72.0000,Fairway,0,0
1071,-406.3987,-72.0000,Fairway,0,0
1071,-406.3994,-72.0000,Fairway,0,0
1072,-406.3994,-72.0000,Fairway,0,0
1072,-406.4002,-72.0000,Fairway,0,0
1073,-406.4002,-72.0000,Fairway,0,0
1073,-406.4010,-72.0000,Fairway,0,0
1074,-406.4010,-72.0000,Fairway,0,0
1074,-406.4017,-72.0000,Fairway,0,0
1075,-406.4017,-72.0000,Fairway,0,0
1075,-406.4025,-72.0000,Fairway,0,0
1076,-406.4025,-72.0000,Fairway,0,0
1076,-406.4033,-72.0000,Fairway,0,0
1077,-406.4033,-72.0000,Fairway,0,0
1077,-406.4040,-72.0000,Fairway,0,0
1078,-406.4040,-72.0000,Fairway,0,0
1078,-406.4048,-72.0000,Fairway,0,0
1079,-406.4048,-72.0000,Fairway,0,0
1079,-406.4055,-72.0000,Fairway,0,0
1080,-406.4055,-72.0000,Fairway,0,0
1080,-406.4063,-72.0000,Fairway,0,0
1081,-406.4063,-72.0000,Fairway,0,0
1081,-406.4070,-72.0000,Fairway,0,0
1082,-406.4070,-72.0000,Fairway,0,0
1082,-406.4078,-72.0000,Fairway,0,0
1083,-406.4078,-72.0000,Fairway,0,0
1083,-406.4085,-72.0000,Fairway,0,0
1084,-406.4085,-72.0000,Fairway,0,0
1084,-406.4093,-72.0000,Fairway,0,0
1085,-406.4093,-72.0000,Fairway,0,0
1085,-406.4100,-72.0000,Fairway,0,0
1086,-406.4100,-72.0000,Fairway,0,0
1086,-406.4108,-72.0000,Fairway,0,0
1087,-406.4108,-72.0000,Fairway,0,0
1087,-406.4115,-72.0000,Fairway,0,0
1088,-406.4115,-72.0000,Fairway,0,0
1088,-406.4123,-72.0000,Fairway,0,0
1089,-406.4123,-72.0000,Fairway,0,0
1089,-406.4130,-72.0000,Fairway,0,0
1090,-406.4130,-72.0000,Fairway,0,0
1090,-406.4138,-72.0000,Fairway,0,0
1091,-406.4138,-72.0000,Fairway,0,0
1091,-406.4145,-72.0000,Fairway,0,0
1092,-406.4145,-72.0000,Fairway,0,0
1092,-406.4153,-72.0000,Fairway,0,0
1093,-406.4153,-72.0000,Fairway,0,0
1093,-406.4160,-72.0000,Fairway,0,0
1094,-406.4160,-72.0000,Fairway,0,0
1094,-406.4167,-72.0000,Fairway,0,0
1095,-406.4167,-72.0000,Fairway,0,0
1095,-406.4175,-72.0000,Fairway,0,0
1096,-406.4175,-72.0000,Fairway,0,0
1096,-406.4183,-72.0000,Fairway,0,0
1097,-406.4183,-72.0000,Fairway,0,0
1097,-406.4190,-72.0000,Fairway,0,0
1098,-406.4190,-72.0000,Fairway,0,0
1098,-406.4197,-72.0000,Fairway,0,0
1099,-406.4197,-72.0000,Fairway,0,0
1099,-406.4205,-72.0000,Fairway,0,0
1100,-406.4205,-72.0000,Fairway,0,0
1100,-406.4213,-72.0000,Fairway,0,0
1101,-406.4213,-72.0000,Fairway,0,0
1101,-406.4220,-72.0000,Fairway,0,0
1102,-406.4220,-72.0000,Fairway,0,0
1102,-406.4227,-72.0000,Fairway,0,0
1103,-406.4227,-72.0000,Fairway,0,0
1103,-406.4235,-72.0000,Fairway,0,0
1104,-406.4235,-72.0000,Fairway,0,0
1104,-406.4243,-72.0000,Fairway,0,0
1105,-406.4243,-72.0000,Fairway,0,0
1105,-406.4250,-72.0000,Fairway,0,0
1106,-406.4250,-72.0000,Fairway,0,0
1106,-406.4257,-72.0000,Fairway,0,0
1107,-406.4257,-72.0000,Fairway,0,0
1107,-406.4265,-72.0000,Fairway,0,0
1108,-406.4265,-72.0000,Fairway,0,0
1108,-406.4272,-72.0000,Fairway,0,0
1109,-406.4272,-72.0000,Fairway,0,0
1109,-406.4280,-72.0000,Fairway,0,0
1110,-406.4280,-72.0000,Fairway,0,0
1110,-406.4287,-72.0000,Fairway,0,0
1111,-406.4287,-72.0000,Fairway,0,0
1111,-406.4294,-72.0000,Fairway,0,0
1112,-406.4294,-72.0000,Fairway,0,0
1112,-406.4302,-72.0000,Fairway,0,0
1113,-406.4302,-72.0000,Fairway,0,0
1113,-406.4309,-72.0000,Fairway,0,0
1114,-406.4309,-72.0000,Fairway,0,0
1114,-406.4316,-72.0000,Fairway,0,0
1115,-406.4316,-72.0000,Fairway,0,0
1115,-406.4324,-72.0000,Fairway,0,0
1116,-406.4324,-72.0000,Fairway,0,0
1116,-406.4331,-72.0000,Fairway,0,0
1117,-406.4331,-72.0000,Fairway,0,0
1117,-406.4338,-72.0000,Fairway,0,0
1118,-406.4338,-72.0000,Fairway,0,0
1118,-406.4346,-72.0000,Fairway,0,0
1119,-406.4346,-72.0000,Fairway,0,0
1119,-406.4353,-72.0000,Fairway,0,0
1120,-406.4353,-72.0000,Fairway,0,0
1120,-406.4360,-72.0000,Fairway,0,0
1121,-406.4360,-72.0000,Fairway,0,0
1121,-406.4368,-72.0000,Fairway,0,0
1122,-406.4368,-72.0000,Fairway,0,0
1122,-406.4375,-72.0000,Fairway,0,0
1123,-406.4375,-72.0000,Fairway,0,0
1123,-406.4382,-72.0000,Fairway,0,0
1124,-406.4382,-72.0000,Fairway,0,0
1124,-406.4390,-72.0000,Fairway,0,0
1125,-406.4390,-72.0000,Fairway,0,0
1125,-406.4397,-72.0000,Fairway,0,0
1126,-406.4397,-72.0000,Fairway,0,0
1126,-406.4404,-72.0000,Fairway,0,0
1127,-406.4404,-72.0000,Fairway,0,0
1127,-406.4412,-72.0000,Fairway,0,0
1128,-406.4412,-72.0000,Fairway,0,0
1128,-406.4419,-72.0000,Fairway,0,0
1129,-406.4419,-72.0000,Fairway,0,0
1129,-406.4426,-72.0000,Fairway,0,0
1130,-406.4426,-72.0000,Fairway,0,0
1130,-406.4434,-72.0000,Fairway,0,0
1131,-406.4434,-72.0000,Fairway,0,0
1131,-406.4441,-72.0000,Fairway,0,0
1132,-406.4441,-72.0000,Fairway,0,0
1132,-406.4448,-72.0000,Fairway,0,0
1133,-406.4448,-72.0000,Fairway,0,0
1133,-406.4456,-72.0000,Fairway,0,0
1134,-406.4456,-72.0000,Fairway,0,0
1134,-406.4463,-72.0000,Fairway,0,0
1135,-406.4463,-72.0000,Fairway,0,0
1135,-406.4470,-72.0000,Fairway,0,0
1136,-406.4470,-72.0000,Fairway,0,0
1136,-406.4478,-72.0000,Fairway,0,0
1137,-406.4478,-72.0000,Fairway,0,0
1137,-406.4485,-72.0000,Fairway,0,0
1138,-406.4485,-72.0000,Fairway,0,0
1138,-406.4492,-72.0000,Fairway,0,0
1139,-406.4492,-72.0000,Fairway,0,0
1139,-406.4500,-72.0000,Fairway,0,0
1140,-406.4500,-72.0000,Fairway,0,0
1140,-406.4507,-72.0000,Fairway,0,0
1141,-406.4507,-72.0000,Fairway,0,0
1141,-406.4514,-72.0000,Fairway,0,0
1142,-406.4514,-72.0000,Fairway,0,0
1142,-406.4521,-72.0000,Fairway,0,0
1143,-406.4521,-72.0000,Fairway,0,0
1143,-406.4528,-72.0000,Fairway,0,0
1144,-406.4528,-72.0000,Fairway,0,0
1144,-406.4536,-72.0000,Fairway,0,0
1145,-406.4536,-72.0000,Fairway,0,0
1145,-406.4543,-72.0000,Fairway,0,0
1146,-406.4543,-72.0000,Fairway,0,0
1146,-406.4550,-72.0000,Fairway,0,0
1147,-406.4550,-72.0000,Fairway,0,0
1147,-406.4557,-72.0000,Fairway,0,0
1148,-406.4557,-72.0000,Fairway,0,0
1148,-406.4564,-72.0000,Fairway,0,0
1149,-406.4564,-72.0000,Fairway,0,0
1149,-406.4571,-72.0000,Fairway,0,0
1150,-406.4571,-72.0000,Fairway,0,0
1150,-406.4578,-72.0000,Fairway,0,0
1151,-406.4578,-72.0000,Fairway,0,0
1151,-406.4586,-72.0000,Fairway,0,0
1152,-406.4586,-72.0000,Fairway,0,0
1152,-406.4593,-72.0000,Fairway,0,0
1153,-406.4593,-72.0000,Fairway,0,0
1153,-406.4600,-72.0000,Fairway,0,0
1154,-406.4600,-72.0000,Fairway,0,0
1154,-406.4607,-72.0000,Fairway,0,0
1155,-406.4607,-72.0000,Fairway,0,0
1155,-406.4614,-72.0000,Fairway,0,0
1156,-406.4614,-72.0000,Fairway,0,0
1156,-406.4622,-72.0000,Fairway,0,0
1157,-406.4622,-72.0000,Fairway,0,0
1157,-406.4629,-72.0000,Fairway,0,0
1158,-406.4629,-72.0000,Fairway,0,0
1158,-406.4636,-72.0000,Fairway,0,0
1159,-406.4636,-72.0000,Fairway,0,0
1159,-406.4643,-72.0000,Fairway,0,0
1160,-406.4643,-72.0000,Fairway,0,0
1160,-406.4650,-72.0000,Fairway,0,0
1161,-406.4650,-72.0000,Fairway,0,0
1161,-406.4657,-72.0000,Fairway,0,0
1162,-406.4657,-72.0000,Fairway,0,0
1162,-406.4664,-72.0000,Fairway,0,0
1163,-406.4664,-72.0000,Fairway,0,0
1163,-406.4672,-72.0000,Fairway,0,0
1164,-406.4672,-72.0000,Fairway,0,0
1164,-406.4679,-72.0000,Fairway,0,0
1165,-406.4679,-72.0000,Fairway,0,0
1165,-406.4686,-72.0000,Fairway,0,0
1166,-406.4686,-72.0000,Fairway,0,0
1166,-406.4693,-72.0000,Fairway,0,0
1167,-406.4693,-72.0000,Fairway,0,0
1167,-406.4700,-72.0000,Fairway,0,0
1168,-406.4700,-72.0000,Fairway,0,0
1168,-406.4708,-72.0000,Fairway,0,0
1169,-406.4708,-72.0000,Fairway,0,0
1169,-406.4715,-72.0000,Fairway,0,0
1170,-406.4715,-72.0000,Fairway,0,0
1170,-406.4722,-72.0000,Fairway,0,0
1171,-406.4722,-72.0000,Fairway,0,0
1171,-406.4729,-72.0000,Fairway,0,0
1172,-406.4729,-72.0000,Fairway,0,0
1172,-406.4736,-72.0000,Fairway,0,0
1173,-406.4736,-72.0000,Fairway,0,0
1173,-406.4743,-72.0000,Fairway,0,0
1174,-406.4743,-72.0000,Fairway,0,0
1174,-406.4750,-72.0000,Fairway,0,0
1175,-406.4750,-72.0000,Fairway,0,0
1175,-406.4757,-72.0000,Fairway,0,0
1176,-406.4757,-72.0000,Fairway,0,0
1176,-406.4764,-72.0000,Fairway,0,0
1177,-406.4764,-72.0000,Fairway,0,0
1177,-406.4771,-72.0000,Fairway,0,0
1178,-406.4771,-72.0000,Fairway,0,0
1178,-406.4778,-72.0000,Fairway,0,0
1179,-406.4778,-72.0000,Fairway,0,0
1179,-406.4785,-72.0000,Fairway,0,0
1180,-406.4785,-72.0000,Fairway,0,0
1180,-406.4792,-72.0000,Fairway,0,0
1181,-406.4792,-72.0000,Fairway,0,0
1181,-406.4799,-72.0000,Fairway,0,0
1182,-406.4799,-72.0000,Fairway,0,0
1182,-406.4806,-72.0000,Fairway,0,0
1183,-406.4806,-72.0000,Fairway,0,0
1183,-406.4813,-72.0000,Fairway,0,0
1184,-406.4813,-72.0000,Fairway,0,0
1184,-406.4820,-72.0000,Fairway,0,0
1185,-406.4820,-72.0000,Fairway,0,0
1185,-406.4827,-72.0000,Fairway,0,0
1186,-406.4827,-72.0000,Fairway,0,0
1186,-406.4834,-72.0000,Fairway,0,0
1187,-406.4834,-72.0000,Fairway,0,0
1187,-406.4841,-72.0000,Fairway,0,0
1188,-406.4841,-72.0000,Fairway,0,0
1188,-406.4848,-72.0000,Fairway,0,0
1189,-406.4848,-72.0000,Fairway,0,0
1189,-406.4855,-72.0000,Fairway,0,0
1190,-406.4855,-72.0000,Fairway,0,0
1190,-406.4862,-72.0000,Fairway,0,0
1191,-406.4862,-72.0000,Fairway,0,0
1191,-406.4869,-72.0000,Fairway,0,0
1192,-406.4869,-72.0000,Fairway,0,0
1192,-406.4876,-72.0000,Fairway,0,0
1193,-406.4876,-72.0000,Fairway,0,0
1193,-406.4883,-72.0000,Fairway,0,0
1194,-406.4883,-72.0000,Fairway,0,0
1194,-406.4890,-72.0000,Fairway,0,0
1195,-406.4890,-72.0000,Fairway,0,0
1195,-406.4897,-72.0000,Fairway,0,0
1196,-406.4897,-72.0000,Fairway,0,0
1196,-406.4904,-72.0000,Fairway,0,0
1197,-406.4904,-72.0000,Fairway,0,0
1197,-406.4911,-72.0000,Fairway,0,0
1198,-406.4911,-72.0000,Fairway,0,0
1198,-406.4918,-72.0000,Fairway,0,0
1199,-406.4918,-72.0000,Fairway,0,0
1199,-406.4925,-72.0000,Fairway,0,0
1200,-406.4925,-72.0000,Fairway,0,0
1200,-406.4932,-72.0000,Fairway,0,0
1201,-406.4932,-72.0000,Fairway,0,0
1201,-406.4939,-72.0000,Fairway,0,0
1202,-406.4939,-72.0000,Fairway,0,0
1202,-406.4946,-72.0000,Fairway,0,0
1203,-406.4946,-72.0000,Fairway,0,0
1203,-406.4953,-72.0000,Fairway,0,0
1204,-406.4953,-72.0000,Fairway,0,0
