frame,phase,surface,ballX,ballY,ballZ,groundY2arg,groundY3arg
1189,roll,Fairway,53.1933,8.3306,0.0000,8.3092,8.3092
1190,roll,Fairway,53.1937,8.3306,0.0000,8.3092,8.3092
1191,roll,Fairway,53.1941,8.3306,0.0000,8.3092,8.3092
1192,roll,Fairway,53.1945,8.3305,0.0000,8.3092,8.3092
1193,roll,Fairway,53.1950,8.3305,0.0000,8.3092,8.3092
1194,roll,Fairway,53.1954,8.3305,0.0000,8.3092,8.3092
1195,roll,Fairway,53.1958,8.3305,0.0000,8.3092,8.3092
1196,roll,Fairway,53.1962,8.3305,0.0000,8.3092,8.3092
1197,roll,Fairway,53.1967,8.3305,0.0000,8.3092,8.3092
1198,roll,Fairway,53.1971,8.3305,0.0000,8.3092,8.3092
1199,roll,Fairway,53.1975,8.3305,0.0000,8.3092,8.3092
1200,roll,Fairway,53.1980,8.3305,0.0000,8.3092,8.3092
1201,roll,Fairway,53.1984,8.3305,0.0000,8.3092,8.3092
1202,roll,Fairway,53.1988,8.3305,0.0000,8.3091,8.3091
1203,roll,Fairway,53.1992,8.3305,0.0000,8.3091,8.3091
1204,roll,Fairway,53.1997,8.3305,0.0000,8.3091,8.3091
1205,roll,Fairway,53.2001,8.3305,0.0000,8.3091,8.3091
1206,roll,Fairway,53.2005,8.3305,0.0000,8.3091,8.3091
1207,roll,Fairway,53.2009,8.3305,0.0000,8.3091,8.3091
1208,roll,Fairway,53.2013,8.3305,0.0000,8.3091,8.3091
1209,roll,Fairway,53.2017,8.3305,0.0000,8.3091,8.3091
1210,roll,Fairway,53.2021,8.3305,0.0000,8.3091,8.3091
1211,roll,Fairway,53.2025,8.3305,0.0000,8.3091,8.3091
1212,roll,Fairway,53.2029,8.3304,0.0000,8.3091,8.3091
1213,roll,Fairway,53.2034,8.3304,0.0000,8.3091,8.3091
1214,roll,Fairway,53.2038,8.3304,0.0000,8.3091,8.3091
1215,roll,Fairway,53.2042,8.3304,0.0000,8.3091,8.3091
1216,roll,Fairway,53.2046,8.3304,0.0000,8.3091,8.3091
1217,roll,Fairway,53.2050,8.3304,0.0000,8.3091,8.3091
1218,roll,Fairway,53.2054,8.3304,0.0000,8.3091,8.3091
1219,roll,Fairway,53.2058,8.3304,0.0000,8.3091,8.3091
1220,roll,Fairway,53.2062,8.3304,0.0000,8.3091,8.3091
1221,roll,Fairway,53.2067,8.3304,0.0000,8.3091,8.3091
1222,roll,Fairway,53.2071,8.3304,0.0000,8.3091,8.3091
1223,roll,Fairway,53.2075,8.3304,0.0000,8.3091,8.3091
1224,roll,Fairway,53.2079,8.3304,0.0000,8.3091,8.3091
1225,roll,Fairway,53.2083,8.3304,0.0000,8.3090,8.3090
1226,roll,Fairway,53.2087,8.3304,0.0000,8.3090,8.3090
1227,roll,Fairway,53.2091,8.3304,0.0000,8.3090,8.3090
1228,roll,Fairway,53.2095,8.3304,0.0000,8.3090,8.3090
1229,roll,Fairway,53.2100,8.3304,0.0000,8.3090,8.3090
1230,roll,Fairway,53.2104,8.3304,0.0000,8.3090,8.3090
1231,roll,Fairway,53.2108,8.3304,0.0000,8.3090,8.3090
1232,roll,Fairway,53.2112,8.3304,0.0000,8.3090,8.3090
1233,roll,Fairway,53.2116,8.3304,0.0000,8.3090,8.3090
1234,roll,Fairway,53.2120,8.3304,0.0000,8.3090,8.3090
1235,roll,Fairway,53.2124,8.3303,0.0000,8.3090,8.3090
1236,roll,Fairway,53.2128,8.3303,0.0000,8.3090,8.3090
1237,roll,Fairway,53.2132,8.3303,0.0000,8.3090,8.3090
1238,roll,Fairway,53.2137,8.3303,0.0000,8.3090,8.3090
1239,roll,Fairway,53.2141,8.3303,0.0000,8.3090,8.3090
1240,roll,Fairway,53.2145,8.3303,0.0000,8.3090,8.3090
1241,roll,Fairway,53.2149,8.3303,0.0000,8.3090,8.3090
1242,roll,Fairway,53.2153,8.3303,0.0000,8.3090,8.3090
1243,roll,Fairway,53.2157,8.3303,0.0000,8.3090,8.3090
1244,roll,Fairway,53.2161,8.3303,0.0000,8.3090,8.3090
1245,roll,Fairway,53.2165,8.3303,0.0000,8.3089,8.3089
