# bake_hash=7e5e8ed9
worldX,worldZ,baseY,scale,profileName
17.6413,48.8761,29.2818,1.1008,MESH_JapaneseBlack_01_Var1
73.6967,44.9876,34.4216,0.9932,MESH_JapaneseBlack_01_Var1
78.5550,48.9989,35.8413,1.0371,MESH_ScottishPine_01
-88.5820,54.3347,28.8387,0.9451,MESH_ScottishPine_01
-79.1030,51.6685,25.8603,1.0715,MESH_JapaneseBlack_01_Var1
-74.1259,54.4602,24.9713,1.0502,MESH_ScottishPine_01
-68.8755,53.9460,22.8576,1.1298,MESH_JapaneseBlack_01_Var1
-63.6863,55.1083,21.0467,0.9407,MESH_JapaneseBlack_01_Var1
-54.3964,51.6554,16.6927,1.0641,MESH_ScottishPine_01
-51.9303,49.5683,15.3925,1.0899,Mesh_Metasequoia
-42.9617,53.2539,11.9063,1.0721,MESH_JapaneseBlack_01_Var1
-40.8404,53.9298,11.2899,0.9085,Mesh_Metasequoia
-34.9081,53.5056,10.1448,0.8772,MESH_JapaneseBlack_01_Var1
-27.5662,52.7281,10.2918,0.9883,MESH_JapaneseBlack_01_Var1
-22.4402,51.5723,11.5434,0.9794,MESH_JapaneseBlack_01_Var1
-15.5084,54.5621,14.9009,0.8912,MESH_JapaneseBlack_01_Var1
-8.4442,54.5555,18.9909,1.1191,MESH_ScottishPine_01
-0.8794,51.7283,23.8514,1.0241,MESH_ScottishPine_01
3.6339,50.6725,25.9836,0.9136,MESH_JapaneseBlack_01_Var1
7.3481,49.2645,27.4549,1.0512,MESH_JapaneseBlack_01_Var1
16.5917,52.8015,28.5820,1.1243,MESH_ScottishPine_01
20.7160,51.5491,29.4518,1.0243,Mesh_Metasequoia
25.8476,51.4869,30.2453,0.9899,MESH_ScottishPine_01
78.2076,51.4271,35.6869,1.0709,MESH_JapaneseBlack_01_Var1
98.8215,52.0981,40.6713,1.0280,Mesh_Metasequoia
-81.7662,57.7000,27.9410,1.0904,MESH_JapaneseBlack_01_Var1
-73.9020,57.0793,25.4608,0.9477,MESH_ScottishPine_01
-66.9169,56.5628,22.6240,1.0914,Mesh_Metasequoia
-64.4182,57.4968,21.6943,0.9831,Mesh_Metasequoia
-54.1450,57.3289,16.9781,1.0359,MESH_JapaneseBlack_01_Var1
-51.6795,57.1038,15.8039,1.1004,MESH_ScottishPine_01
-45.1593,60.3384,13.2687,0.9249,MESH_JapaneseBlack_01_Var1
-36.2846,55.7896,10.5855,1.0787,Mesh_Metasequoia
-33.7104,55.9672,10.4170,0.9573,MESH_JapaneseBlack_01_Var1
-23.8848,57.7375,11.8540,1.0629,MESH_ScottishPine_01
-19.6070,57.1619,13.1130,1.0302,MESH_JapaneseBlack_01_Var1
-11.8451,57.2992,16.7160,1.0918,MESH_ScottishPine_01
-9.7558,59.4053,17.6516,1.0584,Mesh_Metasequoia
-0.0053,59.9367,22.3018,1.1038,MESH_ScottishPine_01
1.0422,58.7259,22.9248,0.9331,MESH_JapaneseBlack_01_Var1
11.1378,56.5668,26.8077,1.0090,MESH_ScottishPine_01
17.8331,58.8352,28.6217,1.0241,Mesh_Metasequoia
18.9288,58.7065,28.9230,1.1014,Mesh_Metasequoia
27.6663,58.4799,31.0106,0.9212,Mesh_Metasequoia
94.6590,59.9898,40.0265,1.0738,MESH_JapaneseBlack_01_Var1
-78.5565,64.5212,27.5756,0.8929,MESH_ScottishPine_01
-72.8391,62.2305,25.6621,0.9893,Mesh_Metasequoia
-66.0472,64.8207,22.8776,0.9671,Mesh_Metasequoia
-60.3008,65.5624,20.1520,0.9978,Mesh_Metasequoia
-55.8820,65.5516,18.0821,0.9644,MESH_JapaneseBlack_01_Var1
-51.7913,65.6096,16.3177,0.8802,MESH_JapaneseBlack_01_Var1
-43.9669,64.8132,13.5510,1.0689,Mesh_Metasequoia
-36.2728,63.2506,11.9954,0.8562,Mesh_Metasequoia
-35.2863,62.7947,11.8419,1.1154,MESH_JapaneseBlack_01_Var1
-29.4630,61.9807,11.8596,0.9892,MESH_JapaneseBlack_01_Var1
-23.0329,67.1030,14.2886,1.0967,Mesh_Metasequoia
-16.8581,64.1090,15.0908,1.0926,MESH_JapaneseBlack_01_Var1
-11.1987,66.7139,17.4872,0.8879,Mesh_Metasequoia
-3.6103,66.2877,20.6285,1.1044,MESH_JapaneseBlack_01_Var1
3.6986,66.4648,24.0040,1.1055,Mesh_Metasequoia
8.5733,62.7644,25.7223,0.8844,MESH_JapaneseBlack_01_Var1
13.4781,62.8574,27.5657,0.9442,Mesh_Metasequoia
22.1801,66.3050,31.3716,0.9590,Mesh_Metasequoia
26.8682,62.4633,31.5739,1.0834,MESH_JapaneseBlack_01
95.1940,61.9814,40.0999,1.1198,MESH_ScottishPine_01
99.3347,66.6887,40.8268,0.9838,Mesh_Metasequoia
-65.8570,73.1480,22.9577,0.9756,Mesh_Metasequoia
-64.7495,73.1090,22.4722,1.1244,MESH_JapaneseBlack_01_Var1
-56.3220,69.8579,18.5757,1.1296,MESH_ScottishPine_01
-52.6278,69.0547,17.0236,1.0156,MESH_JapaneseBlack_01_Var1
-46.7689,70.1008,15.3519,1.0850,Mesh_Metasequoia
-39.3964,70.2057,14.1040,0.9214,Mesh_Metasequoia
-34.3113,69.2726,13.6549,0.9636,MESH_JapaneseBlack_01_Var1
-28.7841,69.4389,14.1097,0.8576,MESH_JapaneseBlack_01_Var1
-14.5537,70.7948,17.2774,1.1076,Mesh_Metasequoia
-10.3041,73.2120,19.2244,0.8839,MESH_ScottishPine_01
-5.3788,67.8052,20.0277,0.9996,Mesh_Metasequoia
0.5249,70.9516,23.3239,1.0497,MESH_JapaneseBlack_01_Var1
7.6332,69.3121,26.3536,0.9178,MESH_ScottishPine_01
13.1791,69.6003,28.9722,1.0942,MESH_JapaneseBlack_01_Var1
19.7157,73.0619,32.9025,1.0842,MESH_JapaneseBlack_01_Var1
94.0432,71.0728,39.5341,1.1023,MESH_JapaneseBlack_01_Var1
101.4800,72.7769,41.1139,0.8755,MESH_ScottishPine_01
102.6687,70.5377,41.3647,0.8812,Mesh_Metasequoia
-61.6108,76.4660,21.4429,0.9972,MESH_ScottishPine_01
-57.4393,74.5761,19.5907,0.8602,MESH_JapaneseBlack_01_Var1
-51.1024,77.9174,18.3797,1.0883,MESH_ScottishPine_01
-43.5060,79.1708,17.4302,1.1391,MESH_JapaneseBlack_01_Var1
-36.6611,77.7119,16.4465,0.8905,Mesh_Metasequoia
-34.8159,74.8294,15.4602,0.9100,Mesh_Metasequoia
-27.7156,74.0757,15.7250,1.0935,MESH_ScottishPine_01
-19.0816,79.2278,18.6268,0.9278,Mesh_Metasequoia
-15.8066,75.5743,18.2705,0.9329,MESH_JapaneseBlack_01_Var1
-7.4058,75.1520,20.8077,0.9848,MESH_JapaneseBlack_01_Var1
-2.5495,77.0211,23.4304,1.1336,MESH_ScottishPine_01
5.9273,76.6647,27.6339,1.0403,MESH_ScottishPine_01
6.9814,75.2822,27.7516,0.9985,Mesh_Metasequoia
14.0718,75.0657,31.2517,0.8999,Mesh_Metasequoia
22.5162,73.6015,34.0142,1.0429,Mesh_Metasequoia
100.7812,75.7285,40.8901,0.9288,MESH_JapaneseBlack_01_Var1
-54.4233,84.8178,21.0702,1.1476,MESH_JapaneseBlack_01_Var1
-48.1573,79.6225,18.2736,1.0759,MESH_ScottishPine_01
-44.9827,83.3688,19.0472,0.9890,MESH_ScottishPine_01
-36.5721,80.1871,17.3032,1.1310,MESH_JapaneseBlack_01_Var1
-31.1065,81.6534,17.8885,0.9472,MESH_ScottishPine_01
-24.0994,84.3008,19.3098,0.8963,Mesh_Metasequoia
-22.8300,79.7051,18.1334,1.1392,MESH_JapaneseBlack_01_Var1
-14.6525,85.1655,21.2540,1.0660,MESH_JapaneseBlack_01
-9.9976,79.7745,21.1410,1.0856,MESH_ScottishPine_01
-0.0163,84.3232,26.7466,0.9335,MESH_ScottishPine_01
5.0984,84.5378,29.5215,1.1232,MESH_JapaneseBlack_01_Var1
9.1733,80.5732,30.6000,0.9133,Mesh_Metasequoia
12.7919,79.8727,32.2685,0.8517,MESH_ScottishPine_01
20.5622,81.9640,36.1550,0.8763,Mesh_Metasequoia
101.9159,80.3297,40.9544,1.0347,MESH_ScottishPine_01
-139.1399,87.7925,33.5683,0.8674,MESH_JapaneseBlack_01_Var1
-51.9179,86.3058,21.0385,1.0019,Mesh_Metasequoia
-43.1008,85.6427,19.6253,0.9395,MESH_JapaneseBlack_01_Var1
-37.5892,86.8397,19.6301,1.1159,MESH_JapaneseBlack_01_Var1
-32.9557,86.9311,19.5580,1.0062,MESH_ScottishPine_01
-29.4719,86.3733,19.4718,0.8745,Mesh_Metasequoia
-18.8552,86.8424,20.8013,1.1199,MESH_JapaneseBlack_01_Var1
-11.7429,89.2344,23.1198,1.0884,Mesh_Metasequoia
-6.8593,90.5332,25.1461,1.0319,MESH_ScottishPine_01
-3.4362,91.0880,26.7320,1.0443,MESH_ScottishPine_01
1.6854,90.1329,29.0241,1.0719,MESH_JapaneseBlack_01_Var1
8.0507,89.2208,32.1745,1.0231,MESH_ScottishPine_01
12.9588,87.0834,34.2434,1.1221,MESH_ScottishPine_01
21.3068,88.8654,37.6477,0.8684,MESH_JapaneseBlack_01_Var1
-146.2077,95.6438,35.0394,1.1034,Mesh_Metasequoia
-140.0723,91.7473,34.1743,1.0116,MESH_JapaneseBlack_01_Var1
-134.9305,96.5270,34.3485,0.8847,MESH_JapaneseBlack_01_Var1
-126.7494,96.9785,33.6142,0.8680,MESH_JapaneseBlack_01_Var1
-119.2602,97.2456,32.8445,1.0175,Mesh_Metasequoia
-36.3217,92.7368,21.4930,1.0973,Mesh_Metasequoia
-31.7460,97.0063,22.6167,1.0913,Mesh_Metasequoia
-28.1472,94.0130,21.8031,1.1303,MESH_JapaneseBlack_01_Var1
-22.3857,93.6819,22.1111,0.9458,Mesh_Metasequoia
-15.1042,92.8750,23.1159,1.0773,Mesh_Metasequoia
-6.1722,97.0909,26.7501,0.8687,Mesh_Metasequoia
-3.4243,93.3109,27.1946,1.0013,Mesh_Metasequoia
3.2045,95.8924,30.7030,1.0983,MESH_JapaneseBlack_01_Var1
7.9675,95.0607,32.9055,1.0100,MESH_JapaneseBlack_01_Var1
15.2763,91.5222,35.8907,0.9457,MESH_JapaneseBlack_01_Var1
22.8797,95.7657,38.1974,0.9169,MESH_JapaneseBlack_01_Var1
110.6167,95.0079,42.1299,0.9047,MESH_ScottishPine_01
-136.7595,97.6895,34.6482,0.9900,MESH_JapaneseBlack_01_Var1
-127.0095,102.7283,34.5152,1.0164,MESH_ScottishPine_01
-122.5137,100.2017,33.6691,1.1132,Mesh_Metasequoia
-117.0685,101.9810,33.3643,1.0699,MESH_ScottishPine_01
-110.1401,101.5014,32.4920,1.0902,MESH_JapaneseBlack_01_Var1
-26.8310,100.3164,23.5295,1.1130,MESH_JapaneseBlack_01_Var1
-18.4799,99.8309,24.0930,0.8848,Mesh_Metasequoia
-12.4656,101.6751,25.5968,0.8767,MESH_JapaneseBlack_01_Var1
-8.1736,99.2455,26.4015,1.0955,MESH_JapaneseBlack_01_Var1
-1.9273,102.7426,29.0844,1.1153,MESH_JapaneseBlack_01_Var1
6.0789,99.2292,32.2575,0.9674,MESH_ScottishPine_01
10.7913,98.1395,34.2674,0.9367,MESH_ScottishPine_01
17.3567,100.9519,36.4083,0.9109,MESH_ScottishPine_01
22.6506,98.9972,37.9309,1.0732,MESH_ScottishPine_01
27.4198,100.1083,38.5367,1.1309,Mesh_Metasequoia
109.6951,100.7823,41.6843,1.0948,Mesh_Metasequoia
117.5725,101.7548,43.1659,0.8786,Mesh_Metasequoia
-123.9148,106.8616,34.8491,0.9516,MESH_ScottishPine_01
-114.0334,106.4318,33.7904,0.9491,MESH_JapaneseBlack_01
-110.7681,107.5998,33.6150,1.1484,Mesh_Metasequoia
-103.4737,107.9509,32.7383,1.0450,MESH_JapaneseBlack_01_Var1
-11.7605,103.9088,26.1321,1.0078,MESH_JapaneseBlack_01
-6.8875,105.8731,27.6760,1.1296,Mesh_Metasequoia
-2.5570,108.1857,29.1545,1.1363,Mesh_Metasequoia
5.7112,108.2720,31.8641,0.9420,Mesh_Metasequoia
10.7810,108.3100,33.4735,0.8581,MESH_ScottishPine_01
15.4221,106.8452,35.0362,1.0716,MESH_JapaneseBlack_01_Var1
18.4878,106.5580,35.8915,1.0983,MESH_ScottishPine_01
26.7816,105.6962,37.7324,0.8718,MESH_JapaneseBlack_01_Var1
33.6199,105.6383,38.3971,0.9199,MESH_JapaneseBlack_01_Var1
117.9630,107.7350,43.0496,0.9863,MESH_ScottishPine_01
-117.2205,110.9570,34.8978,1.1140,MESH_JapaneseBlack_01_Var1
-112.1384,111.7117,34.5268,1.0523,MESH_JapaneseBlack_01
-105.8223,113.0139,34.0458,0.9298,MESH_JapaneseBlack_01_Var1
-101.3515,112.3708,33.3432,0.9099,MESH_JapaneseBlack_01_Var1
1.5853,109.5216,30.4728,1.0802,MESH_JapaneseBlack_01_Var1
6.9441,114.6537,31.7038,1.1147,MESH_ScottishPine_01
14.1969,113.7253,33.6040,0.9198,MESH_JapaneseBlack_01_Var1
20.7448,115.1826,34.7745,1.1489,MESH_JapaneseBlack_01_Var1
25.5541,113.2452,36.0980,0.9696,MESH_ScottishPine_01
36.2405,112.6156,37.6027,1.0797,MESH_JapaneseBlack_01_Var1
111.2501,112.5401,41.4183,1.1131,MESH_JapaneseBlack_01_Var1
119.1612,112.5285,43.0601,1.1119,MESH_ScottishPine_01
122.0825,115.0336,43.4394,1.0216,Mesh_Metasequoia
-108.5211,115.3535,34.8160,1.0579,MESH_JapaneseBlack_01_Var1
-104.6651,118.6070,35.0782,0.9084,MESH_JapaneseBlack_01_Var1
-79.8497,119.0183,32.1311,1.0930,Mesh_Metasequoia
-76.3941,118.9572,31.4906,0.9564,MESH_ScottishPine_01
11.3934,117.7148,32.4252,1.0437,MESH_ScottishPine_01
17.0024,117.2805,33.6519,0.8884,MESH_JapaneseBlack_01_Var1
18.5203,118.9677,33.6851,1.0587,Mesh_Metasequoia
24.6874,118.4057,34.9300,1.1411,MESH_JapaneseBlack_01_Var1
32.0577,120.5780,35.7715,1.0574,MESH_ScottishPine_01
37.5370,117.2794,36.9506,0.8906,Mesh_Metasequoia
55.9447,119.2425,36.2588,0.9185,MESH_JapaneseBlack_01_Var1
106.0872,116.9528,40.0819,1.0777,Mesh_Metasequoia
109.2679,116.4092,40.7732,1.0068,MESH_JapaneseBlack_01_Var1
120.1589,120.2193,42.8309,0.9938,Mesh_Metasequoia
-108.8534,123.1293,36.1995,0.9542,Mesh_Metasequoia
-101.9274,126.1684,36.4415,0.9233,Mesh_Metasequoia
-101.6756,125.9051,36.3827,1.1247,MESH_ScottishPine_01
-92.8227,124.4744,35.5853,0.9452,MESH_JapaneseBlack_01_Var1
-87.7326,122.5274,34.4587,1.1319,Mesh_Metasequoia
-78.9541,124.8798,33.6763,1.1150,MESH_ScottishPine_01
-74.5467,125.9246,32.9262,1.1410,Mesh_Metasequoia
-71.0503,125.9940,32.0451,0.9192,MESH_JapaneseBlack_01_Var1
28.4333,122.0739,34.9371,0.8944,MESH_JapaneseBlack_01_Var1
30.3119,123.5675,35.0001,0.8873,Mesh_Metasequoia
36.6320,126.8446,35.4416,1.0671,Mesh_Metasequoia
56.0975,125.5278,36.3159,1.1285,Mesh_Metasequoia
-106.0131,127.6018,36.7752,1.0415,MESH_JapaneseBlack_01_Var1
-98.9166,128.9621,36.9228,0.8773,MESH_ScottishPine_01
-89.8089,127.3296,36.1455,0.9662,Mesh_Metasequoia
-84.5323,129.6906,36.1465,0.9739,Mesh_Metasequoia
-82.5311,132.8277,36.5615,1.0318,MESH_ScottishPine_01
-73.7537,128.7350,33.4056,0.9728,MESH_JapaneseBlack_01
32.2261,131.2917,34.3416,0.9992,MESH_JapaneseBlack_01_Var1
36.3161,131.7103,34.8922,1.0608,Mesh_Metasequoia
58.6386,131.8748,36.4358,0.9397,MESH_JapaneseBlack_01_Var1
63.3021,128.8226,36.3493,0.9061,Mesh_Metasequoia
-92.9385,136.3326,38.1463,0.9060,Mesh_Metasequoia
-84.8431,135.2592,37.4439,1.0153,Mesh_Metasequoia
-80.3940,136.7609,36.8666,1.0264,Mesh_Metasequoia
-77.1494,136.5418,36.0055,0.9626,MESH_ScottishPine_01
-78.8927,143.2773,37.3260,1.1009,MESH_JapaneseBlack_01_Var1
-72.0144,144.8387,35.7025,1.0123,MESH_JapaneseBlack_01_Var1
-68.5843,141.4839,34.2096,0.9324,MESH_ScottishPine_01
-65.2257,142.8893,33.4669,1.0977,MESH_JapaneseBlack_01_Var1
-68.1354,148.6993,35.1808,0.9881,MESH_ScottishPine_01
-64.9395,150.1960,34.6198,1.0646,Mesh_Metasequoia
-56.1322,148.0489,32.3332,0.9590,MESH_JapaneseBlack_01_Var1
59.9449,145.3765,36.7511,1.0682,MESH_JapaneseBlack_01
62.8860,150.6569,36.9607,0.9116,Mesh_Metasequoia
141.9291,150.8954,43.8947,1.0967,Mesh_Metasequoia
-55.5495,156.7949,34.0014,0.9023,Mesh_Metasequoia
-51.1365,153.2266,32.7199,0.9124,Mesh_Metasequoia
-43.5279,154.9924,32.5946,0.9626,MESH_ScottishPine_01
129.1523,154.7555,42.1365,1.0761,Mesh_Metasequoia
135.2113,152.5557,43.0868,0.9250,MESH_JapaneseBlack_01_Var1
-55.0623,157.4618,34.0617,0.9756,MESH_JapaneseBlack_01_Var1
-50.6740,158.1635,33.7324,1.0574,Mesh_Metasequoia
-44.3175,157.5346,33.2228,1.0619,MESH_JapaneseBlack_01_Var1
-36.3650,158.0135,33.1728,1.1291,Mesh_Metasequoia
-32.8322,159.8717,33.5879,0.8969,MESH_JapaneseBlack_01_Var1
138.2403,162.6512,42.3965,1.0696,MESH_JapaneseBlack_01_Var1
-81.5727,166.6926,37.9724,1.1169,MESH_JapaneseBlack_01
-75.6006,167.4129,37.6313,1.0827,Mesh_Metasequoia
-36.4924,166.1785,34.9295,1.1119,MESH_JapaneseBlack_01_Var1
-31.7164,163.5592,34.4031,0.9668,Mesh_Metasequoia
-28.7292,165.7365,34.8205,1.0186,MESH_ScottishPine_01
-21.8812,167.0854,34.9632,0.9353,MESH_JapaneseBlack_01_Var1
-2.6076,169.2214,34.5923,1.0467,MESH_JapaneseBlack_01_Var1
70.4919,164.5771,37.6120,1.0180,MESH_ScottishPine_01
72.7591,164.2080,37.8265,1.0639,MESH_JapaneseBlack_01_Var1
-124.8737,173.9942,36.3590,0.9522,MESH_ScottishPine_01
-118.5525,174.1796,36.6799,0.9867,MESH_JapaneseBlack_01_Var1
-112.2120,175.2045,36.9604,1.1091,MESH_JapaneseBlack_01_Var1
-88.8486,171.3762,37.8098,0.9241,MESH_JapaneseBlack_01_Var1
-79.8340,172.4482,37.6345,0.9537,MESH_ScottishPine_01
-73.9870,172.5243,37.3867,1.1104,Mesh_Metasequoia
-37.1286,170.7569,35.6449,0.8862,MESH_JapaneseBlack_01_Var1
-33.0640,171.0448,35.7041,1.0550,MESH_JapaneseBlack_01_Var1
-27.0819,170.4983,35.6214,0.9677,MESH_JapaneseBlack_01_Var1
-21.9686,173.9464,36.0366,0.8533,MESH_JapaneseBlack_01_Var1
-15.0198,170.8541,35.4125,0.9157,Mesh_Metasequoia
-8.9975,175.2323,35.8739,1.0630,MESH_JapaneseBlack_01_Var1
-2.2208,173.6674,35.3552,0.8794,MESH_JapaneseBlack_01
2.6591,170.6274,34.5896,1.0641,MESH_JapaneseBlack_01_Var1
8.2182,171.0781,34.4042,1.1117,MESH_JapaneseBlack_01_Var1
23.8484,171.9251,34.5192,1.1031,MESH_JapaneseBlack_01_Var1
27.9420,172.7065,34.7857,0.9984,MESH_ScottishPine_01
-123.9474,177.0392,36.3627,0.8667,MESH_ScottishPine_01
-118.1003,178.6099,36.5645,0.8896,MESH_JapaneseBlack_01_Var1
-110.5648,180.3639,36.8177,1.1436,MESH_JapaneseBlack_01_Var1
-104.3033,176.9784,37.1954,1.0525,MESH_ScottishPine_01
-90.2167,177.7773,37.4265,1.0253,Mesh_Metasequoia
-87.4891,175.9946,37.5341,0.9673,MESH_ScottishPine_01
-82.4766,179.9996,37.2943,0.8663,MESH_ScottishPine_01
-22.0439,177.5559,36.4345,0.9075,MESH_JapaneseBlack_01_Var1
-15.5344,176.3990,36.2125,0.9895,MESH_JapaneseBlack_01_Var1
1.0440,177.8311,35.8307,1.1416,MESH_JapaneseBlack_01_Var1
10.8811,178.4707,35.4129,1.1195,MESH_JapaneseBlack_01
13.4062,178.0223,35.2468,1.0820,MESH_ScottishPine_01
21.2939,177.6379,35.1121,1.0535,Mesh_Metasequoia
26.5155,179.2709,35.4289,1.1142,MESH_JapaneseBlack_01
35.4061,179.1178,35.7477,1.0122,MESH_ScottishPine_01
38.8182,175.4384,35.5244,0.8776,MESH_ScottishPine_01
48.1431,180.9637,36.3813,0.9445,MESH_JapaneseBlack_01
80.3424,176.5334,38.4848,1.0532,Mesh_Metasequoia
-118.4652,181.6169,36.5046,0.8884,Mesh_Metasequoia
-110.1005,184.9522,36.7313,1.0610,MESH_ScottishPine_01
-105.3349,186.0249,36.8515,0.9865,Mesh_Metasequoia
-98.3045,184.2029,37.0415,1.0930,MESH_JapaneseBlack_01_Var1
-89.3742,182.0286,37.2186,0.9309,Mesh_Metasequoia
-37.6487,185.7327,36.7814,0.8960,MESH_JapaneseBlack_01_Var1
-33.7868,184.5140,36.7976,1.0308,MESH_JapaneseBlack_01
-29.0352,182.5171,36.7740,1.1420,MESH_JapaneseBlack_01_Var1
-23.6588,185.6716,36.9972,1.0742,MESH_JapaneseBlack_01_Var1
-16.7684,184.5569,36.9455,1.0753,MESH_JapaneseBlack_01
30.1591,184.5645,36.1064,1.0993,Mesh_Metasequoia
33.5867,182.2283,35.9913,1.0682,Mesh_Metasequoia
40.5638,186.9774,36.6972,0.9443,MESH_JapaneseBlack_01_Var1
45.5263,186.7788,36.8364,0.8872,Mesh_Metasequoia
51.4296,185.4346,36.9279,0.8913,MESH_JapaneseBlack_01_Var1
88.5919,186.0289,38.8498,1.0638,MESH_JapaneseBlack_01_Var1
95.6924,187.0668,39.2468,0.8984,MESH_ScottishPine_01
-38.4060,187.7786,36.8529,1.0224,MESH_JapaneseBlack_01_Var1
-26.3900,188.5367,37.0999,0.8630,MESH_ScottishPine_01
-19.4523,189.1118,37.1878,0.8938,Mesh_Metasequoia
47.1467,191.8214,37.3632,0.8637,MESH_JapaneseBlack_01_Var1
51.8451,189.0331,37.2728,1.0150,MESH_ScottishPine_01
55.3263,191.2704,37.6071,0.8758,Mesh_Metasequoia
87.7401,188.7765,38.7451,1.0706,Mesh_Metasequoia
93.0999,191.6910,38.9696,1.1172,MESH_ScottishPine_01
132.5241,192.7732,41.5793,1.0339,MESH_JapaneseBlack_01_Var1
26.7667,196.5707,37.1368,1.0222,Mesh_Metasequoia
37.1910,198.0559,37.5255,1.0405,MESH_JapaneseBlack_01_Var1
48.7329,199.1492,38.0205,0.9817,MESH_JapaneseBlack_01_Var1
97.9444,193.7086,39.1772,1.0489,MESH_JapaneseBlack_01_Var1
106.3074,195.7349,39.5091,1.1103,Mesh_Metasequoia
132.1657,195.5563,41.8421,0.9672,Mesh_Metasequoia
135.1217,194.6248,42.2022,1.1340,MESH_JapaneseBlack_01_Var1
143.7136,197.0558,44.0923,0.9241,MESH_ScottishPine_01
39.9445,199.2828,37.7186,0.9221,MESH_JapaneseBlack_01_Var1
47.9947,201.9546,38.1965,1.0062,Mesh_Metasequoia
49.5493,203.2372,38.3327,0.9573,MESH_JapaneseBlack_01_Var1
54.6543,204.6276,38.5672,1.0081,MESH_JapaneseBlack_01_Var1
82.7930,202.1900,38.9070,1.1245,MESH_ScottishPine_01
85.0949,201.6616,38.9132,0.8914,MESH_JapaneseBlack_01
90.7342,204.0676,39.1364,0.9614,MESH_JapaneseBlack_01
119.4195,199.8221,40.2755,0.8629,MESH_JapaneseBlack_01_Var1
126.2568,199.9565,41.2243,1.0503,Mesh_Metasequoia
127.8802,200.1920,41.5319,0.9101,MESH_JapaneseBlack_01_Var1
133.6375,202.8849,43.0299,0.8727,Mesh_Metasequoia
139.5740,200.5671,44.0396,1.1460,MESH_JapaneseBlack_01_Var1
55.5959,207.0645,38.7303,0.9674,MESH_JapaneseBlack_01_Var1
83.2755,206.6398,39.1646,1.0162,MESH_JapaneseBlack_01_Var1
89.8028,210.5566,39.4944,0.9159,MESH_JapaneseBlack_01_Var1
90.7978,210.3667,39.4972,1.0768,MESH_ScottishPine_01
98.1068,210.4884,39.6247,0.9922,MESH_JapaneseBlack_01_Var1
107.8533,211.1870,39.8925,1.1264,Mesh_Metasequoia
128.4985,205.9590,42.0840,0.9426,MESH_ScottishPine_01
136.5160,207.6271,44.2253,0.9939,MESH_JapaneseBlack_01
139.4984,209.4411,45.1235,0.8899,MESH_JapaneseBlack_01_Var1
-137.0238,215.6350,39.5815,1.0970,MESH_ScottishPine_01
-126.6614,213.7733,39.0364,1.1261,MESH_ScottishPine_01
90.7121,213.4812,39.6837,0.9430,MESH_ScottishPine_01
100.8192,214.8989,39.9116,0.9259,MESH_JapaneseBlack_01_Var1
103.1210,213.7387,39.8947,1.0663,Mesh_Metasequoia
131.6770,214.2052,43.2023,1.0709,MESH_JapaneseBlack_01_Var1
135.7604,213.4836,44.2676,1.0652,MESH_ScottishPine_01
141.6824,216.8791,45.6842,1.1384,Mesh_Metasequoia
-139.0930,218.7462,40.0245,1.0015,Mesh_Metasequoia
-133.4362,219.0682,39.9470,0.8674,MESH_JapaneseBlack_01_Var1
-126.8541,218.8194,39.7296,0.9334,Mesh_Metasequoia
-124.0732,222.6357,40.1098,1.1138,MESH_JapaneseBlack_01_Var1
-116.2584,220.2667,39.4971,0.9208,MESH_JapaneseBlack_01_Var1
-104.2614,220.1097,39.0244,1.0779,Mesh_Metasequoia
101.2891,217.2816,40.0429,0.8560,MESH_ScottishPine_01
138.6370,218.4207,44.9016,0.8818,Mesh_Metasequoia
-142.9469,-223.6134,0.4717,0.9288,Spruce_1
-134.6225,-225.7081,0.0788,0.9204,Spruce_3
-128.6664,-224.8286,0.0875,0.9281,Spruce_1
-125.4881,-221.8652,0.2795,0.9692,Spruce_1
-119.1593,-222.5191,0.4666,1.0120,Spruce_3
-109.4331,-225.8634,1.5817,1.0578,Spruce_3
-106.5817,-226.5009,2.2769,1.0249,Spruce_1
-101.6763,-223.5357,4.0576,1.0745,Spruce_3
-94.8053,-226.5920,6.7519,1.0845,Spruce_1
-79.0654,-225.0124,12.4448,0.8931,Spruce_3
-74.0726,-223.6545,13.7859,0.9761,Spruce_1
-67.9292,-225.4393,15.0806,0.9595,Spruce_1
-65.2880,-222.4409,16.0885,0.9892,Spruce_1
-54.9131,-224.1149,18.5175,0.9999,Spruce_1
-48.7270,-226.6726,19.5602,0.8691,Spruce_1
27.0129,-224.7505,11.5836,0.8946,Spruce_3
31.5940,-223.2000,10.5242,1.1461,Spruce_1
40.3323,-222.4603,8.9380,1.0156,Spruce_1
46.2050,-226.6047,8.0358,1.1287,Spruce_1
49.6185,-225.1573,7.9425,0.9148,Spruce_1
56.8333,-226.1876,7.6580,0.8864,Spruce_3
62.2279,-224.8070,7.5859,1.0977,Spruce_3
66.5525,-221.7070,7.5939,0.9214,Spruce_3
77.3717,-225.0733,7.3874,1.0403,Spruce_1
79.4539,-224.9664,7.3591,0.8589,Spruce_1
104.0686,-223.3901,10.2490,1.0637,Spruce_1
111.8891,-224.4013,13.6450,0.9835,Spruce_3
120.0828,-223.9681,17.4134,1.1343,Spruce_1
121.0699,-226.1060,17.9777,0.9046,Spruce_1
130.6206,-224.3260,20.9166,0.9700,Spruce_1
